#contig	Length	S3/S3.ffn.trimmed.S3_r1.bam
S3_LLLPBJCP_13117	642	28.9891
S3_LLLPBJCP_13118	474	4.6118
S3_LLLPBJCP_13119	462	3.4913
S3_LLLPBJCP_13120	696	5.1652
S3_LLLPBJCP_13121	75	5.6133
S3_LLLPBJCP_13122	76	2.2895
S3_LLLPBJCP_13123	477	4.1111
S3_LLLPBJCP_13124	231	5.6710
S3_LLLPBJCP_13125	252	5.3333
S3_LLLPBJCP_13126	693	5.9235
S3_LLLPBJCP_13127	525	17.4819
S3_LLLPBJCP_13128	306	4.8922
S3_LLLPBJCP_13129	300	1.8500
S3_LLLPBJCP_13130	453	26.4525
S3_LLLPBJCP_13131	576	28.6840
S3_LLLPBJCP_13132	201	17.9303
S3_LLLPBJCP_13133	792	41.8763
S3_LLLPBJCP_13134	555	39.2288
S3_LLLPBJCP_13135	426	41.8005
S3_LLLPBJCP_13136	528	30.8049
S3_LLLPBJCP_13137	354	33.7147
S3_LLLPBJCP_13138	204	22.6275
S3_LLLPBJCP_13139	642	3.5047
S3_LLLPBJCP_13140	243	3.8889
S3_LLLPBJCP_13141	279	7.2043
S3_LLLPBJCP_13142	141	36.6454
S3_LLLPBJCP_13143	333	19.7327
S3_LLLPBJCP_13144	522	29.0038
S3_LLLPBJCP_13145	801	28.7728
S3_LLLPBJCP_13146	576	21.6858
S3_LLLPBJCP_13147	237	29.1097
S3_LLLPBJCP_13148	555	21.8703
S3_LLLPBJCP_13149	1689	22.3416
S3_LLLPBJCP_13150	720	32.2153
S3_LLLPBJCP_13151	429	27.8998
S3_LLLPBJCP_13152	849	21.5171
S3_LLLPBJCP_13153	1284	21.8692
S3_LLLPBJCP_13154	1119	22.1171
S3_LLLPBJCP_13155	747	27.0455
S3_LLLPBJCP_13156	1383	24.7809
S3_LLLPBJCP_13157	1734	31.2855
S3_LLLPBJCP_13158	300	27.2200
S3_LLLPBJCP_13159	972	27.3560
S3_LLLPBJCP_13160	549	26.2277
S3_LLLPBJCP_13161	258	38.6938
S3_LLLPBJCP_13162	2067	28.4509
S3_LLLPBJCP_13163	327	36.9847
S3_LLLPBJCP_13164	1170	19.1350
S3_LLLPBJCP_13165	1113	21.8068
S3_LLLPBJCP_13166	525	25.0419
S3_LLLPBJCP_13167	1734	23.2872
S3_LLLPBJCP_13168	936	27.6998
S3_LLLPBJCP_13169	927	20.1704
S3_LLLPBJCP_13170	870	15.6402
S3_LLLPBJCP_13171	759	19.1765
S3_LLLPBJCP_13172	723	15.1950
S3_LLLPBJCP_13173	1059	18.7252
S3_LLLPBJCP_13174	495	25.5192
S3_LLLPBJCP_13175	252	19.5714
S3_LLLPBJCP_13176	2211	20.9150
S3_LLLPBJCP_13177	405	30.7630
S3_LLLPBJCP_13178	1209	18.9744
S3_LLLPBJCP_13179	1188	21.6742
S3_LLLPBJCP_13180	222	4.5225
S3_LLLPBJCP_13181	357	1.7983
S3_LLLPBJCP_13182	138	2.7246
S3_LLLPBJCP_13183	660	2.8652
S3_LLLPBJCP_13184	201	12.0896
S3_LLLPBJCP_13185	384	4.1536
S3_LLLPBJCP_13186	333	4.8078
S3_LLLPBJCP_13187	330	3.5939
S3_LLLPBJCP_13188	282	2.2092
S3_LLLPBJCP_13189	579	2.5648
S3_LLLPBJCP_13190	144	7.8611
S3_LLLPBJCP_13191	76	2.9474
S3_LLLPBJCP_13192	77	2.8701
S3_LLLPBJCP_13193	1536	5.3008
S3_LLLPBJCP_13194	258	3.1977
S3_LLLPBJCP_13195	240	7.8875
S3_LLLPBJCP_13196	852	10.3087
S3_LLLPBJCP_13197	849	6.9081
S3_LLLPBJCP_13198	360	4.7639
S3_LLLPBJCP_13199	156	2.7692
S3_LLLPBJCP_13200	252	2.7857
S3_LLLPBJCP_13201	234	20.3846
S3_LLLPBJCP_13202	246	12.9878
S3_LLLPBJCP_13203	234	16.8803
S3_LLLPBJCP_13204	144	7.6944
S3_LLLPBJCP_13205	588	4.0697
S3_LLLPBJCP_13206	2232	4.9494
S3_LLLPBJCP_13207	246	8.2073
S3_LLLPBJCP_13208	348	16.0805
S3_LLLPBJCP_13209	255	12.2824
S3_LLLPBJCP_13210	864	3.0764
S3_LLLPBJCP_13211	411	3.4599
S3_LLLPBJCP_13212	1434	191.8577
S3_LLLPBJCP_13213	444	3.3986
S3_LLLPBJCP_13214	432	6.6968
S3_LLLPBJCP_13215	387	6.1654
S3_LLLPBJCP_13216	231	2.5325
S3_LLLPBJCP_13217	291	5.3471
S3_LLLPBJCP_13218	110	5.7727
S3_LLLPBJCP_13219	627	8.7943
S3_LLLPBJCP_13220	942	44.2038
S3_LLLPBJCP_13221	687	51.9345
S3_LLLPBJCP_13222	1167	60.0677
S3_LLLPBJCP_13223	450	47.7089
S3_LLLPBJCP_13224	579	50.9206
S3_LLLPBJCP_13225	456	49.2741
S3_LLLPBJCP_13226	489	52.3252
S3_LLLPBJCP_13227	945	65.2423
S3_LLLPBJCP_13228	1041	54.7061
S3_LLLPBJCP_13229	684	53.4547
S3_LLLPBJCP_13230	603	44.3615
S3_LLLPBJCP_13231	243	61.4198
S3_LLLPBJCP_13232	1230	55.8691
S3_LLLPBJCP_13233	219	72.4292
S3_LLLPBJCP_13234	765	62.2536
S3_LLLPBJCP_13235	1605	55.4959
S3_LLLPBJCP_13236	636	54.3255
S3_LLLPBJCP_13237	1506	61.5558
S3_LLLPBJCP_13238	510	58.9569
S3_LLLPBJCP_13239	1485	52.8296
S3_LLLPBJCP_13240	1239	50.4003
S3_LLLPBJCP_13241	363	4.2893
S3_LLLPBJCP_13242	570	3.1105
S3_LLLPBJCP_13243	270	5.3370
S3_LLLPBJCP_13244	1002	63.7894
S3_LLLPBJCP_13245	573	5.1030
S3_LLLPBJCP_13246	246	7.6016
S3_LLLPBJCP_13247	177	7.8588
S3_LLLPBJCP_13248	168	35.6548
S3_LLLPBJCP_13249	1140	51.2719
S3_LLLPBJCP_13250	1203	48.1505
S3_LLLPBJCP_13251	1881	45.0011
S3_LLLPBJCP_13252	1131	39.6667
S3_LLLPBJCP_13253	198	53.2576
S3_LLLPBJCP_13254	1221	53.2359
S3_LLLPBJCP_13255	960	4.9437
S3_LLLPBJCP_13256	225	4.2933
S3_LLLPBJCP_13257	225	2.2800
S3_LLLPBJCP_13258	1206	6.4619
S3_LLLPBJCP_13259	384	7.3802
S3_LLLPBJCP_13260	279	2.8996
S3_LLLPBJCP_13261	237	1.6582
S3_LLLPBJCP_13262	306	3.2092
S3_LLLPBJCP_13263	129	18.5659
S3_LLLPBJCP_13264	801	48.9139
S3_LLLPBJCP_13265	666	44.0631
S3_LLLPBJCP_13266	957	7.1630
S3_LLLPBJCP_13267	285	4.9719
S3_LLLPBJCP_13268	1617	7.7607
S3_LLLPBJCP_13269	930	4.4710
S3_LLLPBJCP_13270	2442	6.8731
S3_LLLPBJCP_13271	870	5.7931
S3_LLLPBJCP_13272	1029	26.0408
S3_LLLPBJCP_13273	201	22.3980
S3_LLLPBJCP_13274	453	24.2031
S3_LLLPBJCP_13275	609	47.9852
S3_LLLPBJCP_13276	1224	57.3562
S3_LLLPBJCP_13277	1659	51.7360
S3_LLLPBJCP_13278	750	56.5080
S3_LLLPBJCP_13279	483	54.0041
S3_LLLPBJCP_13280	786	68.7990
S3_LLLPBJCP_13281	1119	57.7346
S3_LLLPBJCP_13282	219	53.7215
S3_LLLPBJCP_13283	309	55.6019
S3_LLLPBJCP_13284	648	49.1404
S3_LLLPBJCP_13285	1128	43.5647
S3_LLLPBJCP_13286	279	45.0573
S3_LLLPBJCP_13287	1233	42.1371
S3_LLLPBJCP_13288	1815	45.1791
S3_LLLPBJCP_13289	492	50.8171
S3_LLLPBJCP_13290	600	58.4967
S3_LLLPBJCP_13291	75	5.7333
S3_LLLPBJCP_13292	798	4.2970
S3_LLLPBJCP_13293	186	3.0484
S3_LLLPBJCP_13294	762	6.1299
S3_LLLPBJCP_13295	1584	11.4747
S3_LLLPBJCP_13296	207	17.8357
S3_LLLPBJCP_13297	618	3.7864
S3_LLLPBJCP_13298	351	4.4416
S3_LLLPBJCP_13299	351	5.1396
S3_LLLPBJCP_13300	1113	7.5310
S3_LLLPBJCP_13301	210	3.2524
S3_LLLPBJCP_13302	213	11.9155
S3_LLLPBJCP_13303	909	3.3311
S3_LLLPBJCP_13304	804	4.9963
S3_LLLPBJCP_13305	282	5.1277
S3_LLLPBJCP_13306	606	3.4637
S3_LLLPBJCP_13307	258	5.8682
S3_LLLPBJCP_13308	198	9.0960
S3_LLLPBJCP_13309	183	15.0109
S3_LLLPBJCP_13310	264	2.4356
S3_LLLPBJCP_13311	516	8.6105
S3_LLLPBJCP_13312	453	5.7042
S3_LLLPBJCP_13313	183	1.8142
S3_LLLPBJCP_13314	858	5.7622
S3_LLLPBJCP_13315	354	7.8672
S3_LLLPBJCP_13316	270	11.7296
S3_LLLPBJCP_13317	399	15.1830
S3_LLLPBJCP_13318	2043	9.7112
S3_LLLPBJCP_13319	570	7.3088
S3_LLLPBJCP_13320	768	14.4557
S3_LLLPBJCP_13321	1101	9.0327
S3_LLLPBJCP_13322	981	9.6279
S3_LLLPBJCP_13323	276	5.7971
S3_LLLPBJCP_13324	597	5.0503
S3_LLLPBJCP_13325	201	9.0448
S3_LLLPBJCP_13326	1224	6.2631
S3_LLLPBJCP_13327	225	3.9556
S3_LLLPBJCP_13328	153	36.1961
S3_LLLPBJCP_13329	543	26.8785
S3_LLLPBJCP_13330	384	38.8594
S3_LLLPBJCP_13331	396	23.0985
S3_LLLPBJCP_13332	1023	47.9052
S3_LLLPBJCP_13333	366	27.7459
S3_LLLPBJCP_13334	153	31.8954
S3_LLLPBJCP_13335	717	35.1144
S3_LLLPBJCP_13336	780	28.3936
S3_LLLPBJCP_13337	633	41.6730
S3_LLLPBJCP_13338	609	31.4056
S3_LLLPBJCP_13339	195	94.9538
S3_LLLPBJCP_13340	534	5.6629
S3_LLLPBJCP_13341	201	2.9851
S3_LLLPBJCP_13342	318	5.8239
S3_LLLPBJCP_13343	393	6.7913
S3_LLLPBJCP_13344	762	4.5577
S3_LLLPBJCP_13345	315	5.8762
S3_LLLPBJCP_13346	408	4.8824
S3_LLLPBJCP_13347	384	5.3229
S3_LLLPBJCP_13348	135	3.2593
S3_LLLPBJCP_13349	357	5.4118
S3_LLLPBJCP_13350	135	2.3556
S3_LLLPBJCP_13351	366	7.6885
S3_LLLPBJCP_13352	339	3.6962
S3_LLLPBJCP_13353	327	12.3364
S3_LLLPBJCP_13354	210	18.0619
S3_LLLPBJCP_13355	312	11.5962
S3_LLLPBJCP_13356	351	7.3761
S3_LLLPBJCP_13357	294	4.1939
S3_LLLPBJCP_13358	675	6.2859
S3_LLLPBJCP_13359	144	2.2708
S3_LLLPBJCP_13360	372	1.7043
S3_LLLPBJCP_13361	357	5.9272
S3_LLLPBJCP_13362	231	3.1948
S3_LLLPBJCP_13363	543	5.7238
S3_LLLPBJCP_13364	507	7.1124
S3_LLLPBJCP_13365	369	7.1138
S3_LLLPBJCP_13366	573	4.3787
S3_LLLPBJCP_13367	372	2.4140
S3_LLLPBJCP_13368	564	3.1649
S3_LLLPBJCP_13369	306	3.3660
S3_LLLPBJCP_13370	732	4.3852
S3_LLLPBJCP_13371	396	6.7323
S3_LLLPBJCP_13372	240	4.1333
S3_LLLPBJCP_13373	348	4.8707
S3_LLLPBJCP_13374	615	25.0211
S3_LLLPBJCP_13375	630	24.6984
S3_LLLPBJCP_13376	693	25.9697
S3_LLLPBJCP_13377	1152	22.8837
S3_LLLPBJCP_13378	858	24.1538
S3_LLLPBJCP_13379	1533	18.4273
S3_LLLPBJCP_13380	2043	25.2227
S3_LLLPBJCP_13381	1452	19.6811
S3_LLLPBJCP_13382	987	20.8349
S3_LLLPBJCP_13383	120	27.7583
S3_LLLPBJCP_13384	312	22.6859
S3_LLLPBJCP_13385	231	31.0563
S3_LLLPBJCP_13386	918	47.7059
S3_LLLPBJCP_13387	237	21.9283
S3_LLLPBJCP_13388	420	20.4119
S3_LLLPBJCP_13389	1305	24.6705
S3_LLLPBJCP_13390	696	21.6365
S3_LLLPBJCP_13391	234	32.2991
S3_LLLPBJCP_13392	492	3.9187
S3_LLLPBJCP_13393	294	1.6463
S3_LLLPBJCP_13394	324	6.6235
S3_LLLPBJCP_13395	522	4.5517
S3_LLLPBJCP_13396	489	46.0613
S3_LLLPBJCP_13397	228	40.3509
S3_LLLPBJCP_13398	258	38.0078
S3_LLLPBJCP_13399	708	55.7020
S3_LLLPBJCP_13400	699	63.5136
S3_LLLPBJCP_13401	366	1.4617
S3_LLLPBJCP_13402	189	6.8677
S3_LLLPBJCP_13403	447	4.8434
S3_LLLPBJCP_13404	276	5.3297
S3_LLLPBJCP_13405	867	15.7347
S3_LLLPBJCP_13406	903	12.8660
S3_LLLPBJCP_13407	498	15.4940
S3_LLLPBJCP_13408	210	11.5095
S3_LLLPBJCP_13409	267	11.6854
S3_LLLPBJCP_13410	270	13.7444
S3_LLLPBJCP_13411	234	20.7692
S3_LLLPBJCP_13412	234	17.1667
S3_LLLPBJCP_13413	918	12.2582
S3_LLLPBJCP_13414	606	17.0743
S3_LLLPBJCP_13415	186	19.2043
S3_LLLPBJCP_13416	300	11.5667
S3_LLLPBJCP_13417	1053	46.5404
S3_LLLPBJCP_13418	846	52.0946
S3_LLLPBJCP_13419	195	59.4923
S3_LLLPBJCP_13420	438	44.1575
S3_LLLPBJCP_13421	1146	58.1745
S3_LLLPBJCP_13422	1041	54.1220
S3_LLLPBJCP_13423	225	48.8933
S3_LLLPBJCP_13424	999	62.2503
S3_LLLPBJCP_13425	300	24.6733
S3_LLLPBJCP_13426	390	3.6513
S3_LLLPBJCP_13427	73	4.5890
S3_LLLPBJCP_13428	216	3.3519
S3_LLLPBJCP_13429	75	9.5200
S3_LLLPBJCP_13430	204	1.6422
S3_LLLPBJCP_13431	348	28.9511
S3_LLLPBJCP_13432	366	19.9672
S3_LLLPBJCP_13433	732	31.1025
S3_LLLPBJCP_13434	1314	21.3280
S3_LLLPBJCP_13435	231	28.9567
S3_LLLPBJCP_13436	150	18.6667
S3_LLLPBJCP_13437	1170	23.9316
S3_LLLPBJCP_13438	351	26.6211
S3_LLLPBJCP_13439	1122	23.4911
S3_LLLPBJCP_13440	873	29.0848
S3_LLLPBJCP_13441	669	21.1181
S3_LLLPBJCP_13442	645	23.6961
S3_LLLPBJCP_13443	642	15.5639
S3_LLLPBJCP_13444	1734	20.5017
S3_LLLPBJCP_13445	363	29.4518
S3_LLLPBJCP_13446	1092	24.6163
S3_LLLPBJCP_13447	3213	21.2484
S3_LLLPBJCP_13448	76	22.8421
S3_LLLPBJCP_13449	75	27.9733
S3_LLLPBJCP_13450	567	28.3933
S3_LLLPBJCP_13451	1224	25.9714
S3_LLLPBJCP_13452	702	26.4430
S3_LLLPBJCP_13453	807	11.4696
S3_LLLPBJCP_13454	282	17.3652
S3_LLLPBJCP_13455	576	9.8906
S3_LLLPBJCP_13456	714	4.7717
S3_LLLPBJCP_13457	1371	24.7053
S3_LLLPBJCP_13458	393	27.0051
S3_LLLPBJCP_13459	1716	27.1964
S3_LLLPBJCP_13460	1068	26.2154
S3_LLLPBJCP_13461	978	25.6135
S3_LLLPBJCP_13462	2358	24.9894
S3_LLLPBJCP_13463	732	24.5888
S3_LLLPBJCP_13464	681	29.1145
S3_LLLPBJCP_13465	324	21.6327
S3_LLLPBJCP_13466	402	32.9104
S3_LLLPBJCP_13467	537	22.9199
S3_LLLPBJCP_13468	1380	23.2696
S3_LLLPBJCP_13469	1809	18.6396
S3_LLLPBJCP_13470	2697	21.9956
S3_LLLPBJCP_13471	234	25.5726
S3_LLLPBJCP_13472	510	32.0333
S3_LLLPBJCP_13473	327	30.9602
S3_LLLPBJCP_13474	1458	32.3230
S3_LLLPBJCP_13475	303	30.6469
S3_LLLPBJCP_13476	960	22.6302
S3_LLLPBJCP_13477	630	27.9825
S3_LLLPBJCP_13478	381	43.7060
S3_LLLPBJCP_13479	102	36.5490
S3_LLLPBJCP_13480	222	32.5405
S3_LLLPBJCP_13481	249	26.0723
S3_LLLPBJCP_13482	933	21.7856
S3_LLLPBJCP_13483	654	24.2248
S3_LLLPBJCP_13484	1677	26.9970
S3_LLLPBJCP_13485	1674	28.5657
S3_LLLPBJCP_13486	2568	21.1745
S3_LLLPBJCP_13487	1515	34.6548
S3_LLLPBJCP_13488	1305	29.3218
S3_LLLPBJCP_13489	1473	29.6633
S3_LLLPBJCP_13490	3309	25.6673
S3_LLLPBJCP_13491	777	26.0476
S3_LLLPBJCP_13492	675	17.4711
S3_LLLPBJCP_13493	1230	30.2130
S3_LLLPBJCP_13494	948	23.8681
S3_LLLPBJCP_13495	405	24.5160
S3_LLLPBJCP_13496	630	31.3556
S3_LLLPBJCP_13497	651	23.3349
S3_LLLPBJCP_13498	408	24.7574
S3_LLLPBJCP_13499	258	21.5310
S3_LLLPBJCP_13500	1254	20.0973
S3_LLLPBJCP_13501	1164	21.6314
S3_LLLPBJCP_13502	3156	26.6543
S3_LLLPBJCP_13503	1545	24.3890
S3_LLLPBJCP_13504	1929	22.4909
S3_LLLPBJCP_13505	891	28.8507
S3_LLLPBJCP_13506	1170	19.0513
S3_LLLPBJCP_13507	1092	24.7967
S3_LLLPBJCP_13508	762	12.6207
S3_LLLPBJCP_13509	771	4.9442
S3_LLLPBJCP_13510	333	15.7207
S3_LLLPBJCP_13511	183	8.8306
S3_LLLPBJCP_13512	261	6.6858
S3_LLLPBJCP_13513	189	5.3598
S3_LLLPBJCP_13514	288	4.2812
S3_LLLPBJCP_13515	225	10.8356
S3_LLLPBJCP_13516	360	43.1056
S3_LLLPBJCP_13517	1545	12.8531
S3_LLLPBJCP_13518	177	1.6836
S3_LLLPBJCP_13519	225	3.6489
S3_LLLPBJCP_13520	249	8.0201
S3_LLLPBJCP_13521	255	2.3176
S3_LLLPBJCP_13522	186	6.7796
S3_LLLPBJCP_13523	198	5.1263
S3_LLLPBJCP_13524	210	4.9619
S3_LLLPBJCP_13525	345	4.7507
S3_LLLPBJCP_13526	1218	5.6158
S3_LLLPBJCP_13527	675	4.8030
S3_LLLPBJCP_13528	702	7.3376
S3_LLLPBJCP_13529	630	42.7444
S3_LLLPBJCP_13530	966	50.6594
S3_LLLPBJCP_13531	1959	50.6605
S3_LLLPBJCP_13532	1974	47.8121
S3_LLLPBJCP_13533	231	55.2814
S3_LLLPBJCP_13534	261	43.8506
S3_LLLPBJCP_13535	192	3.2865
S3_LLLPBJCP_13536	408	7.9755
S3_LLLPBJCP_13537	432	22.6042
S3_LLLPBJCP_13538	480	2.4521
S3_LLLPBJCP_13539	909	6.6172
S3_LLLPBJCP_13540	2022	50.6128
S3_LLLPBJCP_13541	1263	25.9620
S3_LLLPBJCP_13542	204	47.8971
S3_LLLPBJCP_13543	570	33.6596
S3_LLLPBJCP_13544	897	25.8841
S3_LLLPBJCP_13545	585	26.9538
S3_LLLPBJCP_13546	354	36.7175
S3_LLLPBJCP_13547	363	31.3994
S3_LLLPBJCP_13548	795	24.2516
S3_LLLPBJCP_13549	528	24.7367
S3_LLLPBJCP_13550	936	25.4904
S3_LLLPBJCP_13551	1149	24.7755
S3_LLLPBJCP_13552	74	28.4459
S3_LLLPBJCP_13553	450	28.5867
S3_LLLPBJCP_13554	186	39.6398
S3_LLLPBJCP_13555	855	22.4316
S3_LLLPBJCP_13556	282	25.1028
S3_LLLPBJCP_13557	1485	20.5414
S3_LLLPBJCP_13558	810	29.8000
S3_LLLPBJCP_13559	894	34.5257
S3_LLLPBJCP_13560	420	29.4643
S3_LLLPBJCP_13561	597	29.9363
S3_LLLPBJCP_13562	216	25.8472
S3_LLLPBJCP_13563	2019	23.3640
S3_LLLPBJCP_13564	945	21.7598
S3_LLLPBJCP_13565	132	20.6439
S3_LLLPBJCP_13566	213	22.0329
S3_LLLPBJCP_13567	390	28.1513
S3_LLLPBJCP_13568	666	25.3709
S3_LLLPBJCP_13569	1302	24.6121
S3_LLLPBJCP_13570	933	28.4352
S3_LLLPBJCP_13571	828	20.3816
S3_LLLPBJCP_13572	201	42.3035
S3_LLLPBJCP_13573	3030	24.0304
S3_LLLPBJCP_13574	669	19.3064
S3_LLLPBJCP_13575	864	21.9213
S3_LLLPBJCP_13576	489	22.0716
S3_LLLPBJCP_13577	528	19.2992
S3_LLLPBJCP_13578	324	20.1883
S3_LLLPBJCP_13579	2196	24.1521
S3_LLLPBJCP_13580	1209	25.0430
S3_LLLPBJCP_13581	1128	26.9158
S3_LLLPBJCP_13582	738	25.3089
S3_LLLPBJCP_13583	1137	29.2146
S3_LLLPBJCP_13584	1230	30.4122
S3_LLLPBJCP_13585	1362	25.5455
S3_LLLPBJCP_13586	1272	23.8892
S3_LLLPBJCP_13587	1113	18.2749
S3_LLLPBJCP_13588	903	20.1096
S3_LLLPBJCP_13589	783	19.4368
S3_LLLPBJCP_13590	1257	22.2848
S3_LLLPBJCP_13591	345	6.6493
S3_LLLPBJCP_13592	1011	5.7062
S3_LLLPBJCP_13593	402	6.2836
S3_LLLPBJCP_13594	450	8.3756
S3_LLLPBJCP_13595	534	3.6742
S3_LLLPBJCP_13596	285	6.7860
S3_LLLPBJCP_13597	492	10.6687
S3_LLLPBJCP_13598	195	3.8308
S3_LLLPBJCP_13599	240	9.3417
S3_LLLPBJCP_13600	984	3.9411
S3_LLLPBJCP_13601	144	2.6458
S3_LLLPBJCP_13602	339	5.1239
S3_LLLPBJCP_13603	399	13.6391
S3_LLLPBJCP_13604	936	6.9893
S3_LLLPBJCP_13605	372	100.7607
S3_LLLPBJCP_13606	240	47.9583
S3_LLLPBJCP_13607	375	50.1120
S3_LLLPBJCP_13608	204	46.9853
S3_LLLPBJCP_13609	291	55.8179
S3_LLLPBJCP_13610	73	48.4931
S3_LLLPBJCP_13611	648	57.2716
S3_LLLPBJCP_13612	591	46.0355
S3_LLLPBJCP_13613	88	28.3750
S3_LLLPBJCP_13614	207	34.3285
S3_LLLPBJCP_13615	1449	44.4237
S3_LLLPBJCP_13616	1143	29.2922
S3_LLLPBJCP_13617	174	5.4253
S3_LLLPBJCP_13618	534	4.7921
S3_LLLPBJCP_13619	597	3.4506
S3_LLLPBJCP_13620	399	2.9273
S3_LLLPBJCP_13621	1605	74.1626
S3_LLLPBJCP_13622	369	4.6125
S3_LLLPBJCP_13623	312	5.4647
S3_LLLPBJCP_13624	618	8.9110
S3_LLLPBJCP_13625	315	4.4159
S3_LLLPBJCP_13626	249	5.2289
S3_LLLPBJCP_13627	672	6.9554
S3_LLLPBJCP_13628	591	8.0372
S3_LLLPBJCP_13629	582	58.0756
S3_LLLPBJCP_13630	228	56.5132
S3_LLLPBJCP_13631	456	52.8487
S3_LLLPBJCP_13632	3594	64.6516
S3_LLLPBJCP_13633	798	56.7594
S3_LLLPBJCP_13634	1332	57.6291
S3_LLLPBJCP_13635	243	59.3210
S3_LLLPBJCP_13636	240	67.7125
S3_LLLPBJCP_13637	741	50.9352
S3_LLLPBJCP_13638	375	57.4080
S3_LLLPBJCP_13639	732	44.5150
S3_LLLPBJCP_13640	360	58.0500
S3_LLLPBJCP_13641	1536	68.2428
S3_LLLPBJCP_13642	672	67.9717
S3_LLLPBJCP_13643	192	12.9844
S3_LLLPBJCP_13644	228	88.6404
S3_LLLPBJCP_13645	1131	39.7436
S3_LLLPBJCP_13646	1677	56.4037
S3_LLLPBJCP_13647	1101	58.7375
S3_LLLPBJCP_13648	975	56.1210
S3_LLLPBJCP_13649	1299	43.2540
S3_LLLPBJCP_13650	534	53.1554
S3_LLLPBJCP_13651	1023	55.0176
S3_LLLPBJCP_13652	1383	53.9935
S3_LLLPBJCP_13653	381	72.8714
S3_LLLPBJCP_13654	237	20.1224
S3_LLLPBJCP_13655	516	3.9787
S3_LLLPBJCP_13656	441	2.9229
S3_LLLPBJCP_13657	240	6.5125
S3_LLLPBJCP_13658	483	8.5590
S3_LLLPBJCP_13659	759	7.9881
S3_LLLPBJCP_13660	573	3.8761
S3_LLLPBJCP_13661	309	2.9612
S3_LLLPBJCP_13662	459	7.5185
S3_LLLPBJCP_13663	465	58.2624
S3_LLLPBJCP_13664	1038	28.7408
S3_LLLPBJCP_13665	381	21.2756
S3_LLLPBJCP_13666	1377	6.0588
S3_LLLPBJCP_13667	1170	46.1624
S3_LLLPBJCP_13668	786	4.7799
S3_LLLPBJCP_13669	261	6.4904
S3_LLLPBJCP_13670	690	15.4986
S3_LLLPBJCP_13671	438	23.6849
S3_LLLPBJCP_13672	438	28.1507
S3_LLLPBJCP_13673	396	22.3485
S3_LLLPBJCP_13674	156	2.0577
S3_LLLPBJCP_13675	330	6.4818
S3_LLLPBJCP_13676	771	13.0182
S3_LLLPBJCP_13677	360	5.4583
S3_LLLPBJCP_13678	1206	47.1269
S3_LLLPBJCP_13679	258	4.1473
S3_LLLPBJCP_13680	1194	9.0829
S3_LLLPBJCP_13681	747	9.3146
S3_LLLPBJCP_13682	249	9.2932
S3_LLLPBJCP_13683	528	3.7860
S3_LLLPBJCP_13684	471	50.3907
S3_LLLPBJCP_13685	225	11.5333
S3_LLLPBJCP_13686	987	6.4215
S3_LLLPBJCP_13687	447	5.6465
S3_LLLPBJCP_13688	981	6.9878
S3_LLLPBJCP_13689	576	6.0260
S3_LLLPBJCP_13690	162	9.8580
S3_LLLPBJCP_13691	459	10.6645
S3_LLLPBJCP_13692	294	9.2313
S3_LLLPBJCP_13693	201	6.9801
S3_LLLPBJCP_13694	954	10.1363
S3_LLLPBJCP_13695	921	15.5689
S3_LLLPBJCP_13696	330	8.1152
S3_LLLPBJCP_13697	1677	50.1592
S3_LLLPBJCP_13698	222	14.0225
S3_LLLPBJCP_13699	399	8.4461
S3_LLLPBJCP_13700	378	7.5238
S3_LLLPBJCP_13701	201	10.0299
S3_LLLPBJCP_13702	222	5.3333
S3_LLLPBJCP_13703	351	4.3960
S3_LLLPBJCP_13704	159	2.6164
S3_LLLPBJCP_13705	429	55.1492
S3_LLLPBJCP_13706	846	14.6123
S3_LLLPBJCP_13707	585	16.3709
S3_LLLPBJCP_13708	246	23.9512
S3_LLLPBJCP_13709	303	16.8746
S3_LLLPBJCP_13710	426	14.8615
S3_LLLPBJCP_13711	453	2.4194
S3_LLLPBJCP_13712	699	6.0644
S3_LLLPBJCP_13713	432	5.5255
S3_LLLPBJCP_13714	441	10.6372
S3_LLLPBJCP_13715	1239	10.9766
S3_LLLPBJCP_13716	1929	12.9673
S3_LLLPBJCP_13717	315	18.7683
S3_LLLPBJCP_13718	318	7.1572
S3_LLLPBJCP_13719	717	4.4756
S3_LLLPBJCP_13720	501	2.4731
S3_LLLPBJCP_13721	195	6.7282
S3_LLLPBJCP_13722	165	2.3394
S3_LLLPBJCP_13723	513	6.0058
S3_LLLPBJCP_13724	1482	6.5466
S3_LLLPBJCP_13725	258	3.0310
S3_LLLPBJCP_13726	1695	12.6378
S3_LLLPBJCP_13727	77	7.5195
S3_LLLPBJCP_13728	465	2.5226
S3_LLLPBJCP_13729	570	14.8860
S3_LLLPBJCP_13730	666	24.4144
S3_LLLPBJCP_13731	405	41.2543
S3_LLLPBJCP_13732	393	32.7634
S3_LLLPBJCP_13733	504	17.2024
S3_LLLPBJCP_13734	438	14.1690
S3_LLLPBJCP_13735	501	12.8962
S3_LLLPBJCP_13736	312	2.1250
S3_LLLPBJCP_13737	654	11.9174
S3_LLLPBJCP_13738	180	12.0000
S3_LLLPBJCP_13739	83	4.6265
S3_LLLPBJCP_13740	789	12.1394
S3_LLLPBJCP_13741	369	7.6694
S3_LLLPBJCP_13742	1227	10.7579
S3_LLLPBJCP_13743	885	11.0249
S3_LLLPBJCP_13744	705	15.2355
S3_LLLPBJCP_13745	411	16.7640
