#contig	Length	S2/S2.ffn.trimmed.S2_r1.bam
S2_OGNIMOKN_16208	318	2.2673
S2_OGNIMOKN_16209	156	6.8590
S2_OGNIMOKN_16210	624	5.6731
S2_OGNIMOKN_16211	165	4.4182
S2_OGNIMOKN_16212	678	3.1549
S2_OGNIMOKN_16213	678	5.7758
S2_OGNIMOKN_16214	141	7.6809
S2_OGNIMOKN_16215	273	4.9927
S2_OGNIMOKN_16216	273	6.4725
S2_OGNIMOKN_16217	204	5.8873
S2_OGNIMOKN_16218	177	3.1299
S2_OGNIMOKN_16219	366	40.6940
S2_OGNIMOKN_16220	528	55.9148
S2_OGNIMOKN_16221	399	2.8697
S2_OGNIMOKN_16222	1425	100.2821
S2_OGNIMOKN_16223	330	5.5424
S2_OGNIMOKN_16224	678	4.8894
S2_OGNIMOKN_16225	153	14.5098
S2_OGNIMOKN_16226	366	11.5137
S2_OGNIMOKN_16227	297	8.0572
S2_OGNIMOKN_16228	474	6.8819
S2_OGNIMOKN_16229	270	13.7222
S2_OGNIMOKN_16230	165	6.9576
S2_OGNIMOKN_16231	996	6.8765
S2_OGNIMOKN_16232	1395	4.8982
S2_OGNIMOKN_16233	92	8.6087
S2_OGNIMOKN_16234	471	6.2569
S2_OGNIMOKN_16235	672	4.1176
S2_OGNIMOKN_16236	873	5.6861
S2_OGNIMOKN_16237	681	5.4523
S2_OGNIMOKN_16238	522	6.3870
S2_OGNIMOKN_16239	1266	124.7212
S2_OGNIMOKN_16240	1053	93.8519
S2_OGNIMOKN_16241	468	3.1603
S2_OGNIMOKN_16242	198	6.3485
S2_OGNIMOKN_16243	300	3.4833
S2_OGNIMOKN_16244	702	6.1296
S2_OGNIMOKN_16245	162	4.8272
S2_OGNIMOKN_16246	576	3.1372
S2_OGNIMOKN_16247	273	3.8352
S2_OGNIMOKN_16248	204	5.3186
S2_OGNIMOKN_16249	639	6.3881
S2_OGNIMOKN_16250	330	4.7667
S2_OGNIMOKN_16251	1047	5.5759
S2_OGNIMOKN_16252	498	5.9478
S2_OGNIMOKN_16253	180	3.9722
S2_OGNIMOKN_16254	456	35.5899
S2_OGNIMOKN_16255	84	15.3929
S2_OGNIMOKN_16256	73	20.9452
S2_OGNIMOKN_16257	333	8.0480
S2_OGNIMOKN_16258	1227	12.2241
S2_OGNIMOKN_16259	189	7.2487
S2_OGNIMOKN_16260	216	4.0694
S2_OGNIMOKN_16261	885	5.8486
S2_OGNIMOKN_16262	1023	6.8250
S2_OGNIMOKN_16263	270	4.2222
S2_OGNIMOKN_16264	234	11.0000
S2_OGNIMOKN_16265	558	2.8746
S2_OGNIMOKN_16266	279	5.4409
S2_OGNIMOKN_16267	336	3.6518
S2_OGNIMOKN_16268	255	6.3137
S2_OGNIMOKN_16269	741	6.1484
S2_OGNIMOKN_16270	609	7.5255
S2_OGNIMOKN_16271	429	6.3217
S2_OGNIMOKN_16272	927	6.8964
S2_OGNIMOKN_16273	225	3.1867
S2_OGNIMOKN_16274	228	6.7105
S2_OGNIMOKN_16275	327	5.6330
S2_OGNIMOKN_16276	330	7.9000
S2_OGNIMOKN_16277	420	14.2190
S2_OGNIMOKN_16278	330	11.0455
S2_OGNIMOKN_16279	801	10.1660
S2_OGNIMOKN_16280	324	36.3642
S2_OGNIMOKN_16281	492	59.8598
S2_OGNIMOKN_16282	73	4.9041
S2_OGNIMOKN_16283	74	111.7973
S2_OGNIMOKN_16284	1002	6.7764
S2_OGNIMOKN_16285	291	5.1856
S2_OGNIMOKN_16286	306	2.2647
S2_OGNIMOKN_16287	360	4.8833
S2_OGNIMOKN_16288	843	4.7426
S2_OGNIMOKN_16289	612	5.4510
S2_OGNIMOKN_16290	360	9.6972
S2_OGNIMOKN_16291	171	1.9181
S2_OGNIMOKN_16292	318	4.2075
S2_OGNIMOKN_16293	939	5.2556
S2_OGNIMOKN_16294	237	2.8017
S2_OGNIMOKN_16295	435	4.7011
S2_OGNIMOKN_16296	1167	20.4396
S2_OGNIMOKN_16297	1101	25.3333
S2_OGNIMOKN_16298	963	23.1381
S2_OGNIMOKN_16299	1629	21.3929
S2_OGNIMOKN_16300	534	28.3427
S2_OGNIMOKN_16301	786	26.3384
S2_OGNIMOKN_16302	237	27.9873
S2_OGNIMOKN_16303	74	11.9459
S2_OGNIMOKN_16304	816	18.6213
S2_OGNIMOKN_16305	94	25.5319
S2_OGNIMOKN_16306	1341	20.8777
S2_OGNIMOKN_16307	1074	24.4711
S2_OGNIMOKN_16308	315	18.7810
S2_OGNIMOKN_16309	1506	20.6215
S2_OGNIMOKN_16310	1494	19.3012
S2_OGNIMOKN_16311	387	22.7468
S2_OGNIMOKN_16312	360	25.3639
S2_OGNIMOKN_16313	438	27.7123
S2_OGNIMOKN_16314	546	31.0458
S2_OGNIMOKN_16315	936	7.0620
S2_OGNIMOKN_16316	441	7.2109
S2_OGNIMOKN_16317	189	3.2751
S2_OGNIMOKN_16318	117	3.9744
S2_OGNIMOKN_16319	219	4.5023
S2_OGNIMOKN_16320	234	3.1111
S2_OGNIMOKN_16321	411	4.6472
S2_OGNIMOKN_16322	234	16.7564
S2_OGNIMOKN_16323	297	1.7374
S2_OGNIMOKN_16324	222	5.3018
S2_OGNIMOKN_16325	492	6.4573
S2_OGNIMOKN_16326	360	2.1278
S2_OGNIMOKN_16327	267	4.5693
S2_OGNIMOKN_16328	126	19.1667
S2_OGNIMOKN_16329	1332	13.9407
S2_OGNIMOKN_16330	759	24.9486
S2_OGNIMOKN_16331	255	4.7529
S2_OGNIMOKN_16332	1068	5.5637
S2_OGNIMOKN_16333	411	8.6326
S2_OGNIMOKN_16334	441	4.5850
S2_OGNIMOKN_16335	1641	5.1243
S2_OGNIMOKN_16336	663	9.1478
S2_OGNIMOKN_16337	222	7.6937
S2_OGNIMOKN_16338	234	3.5256
S2_OGNIMOKN_16339	558	4.6774
S2_OGNIMOKN_16340	615	3.8894
S2_OGNIMOKN_16341	495	6.3232
S2_OGNIMOKN_16342	213	4.8216
S2_OGNIMOKN_16343	153	13.9281
S2_OGNIMOKN_16344	279	5.4265
S2_OGNIMOKN_16345	309	9.5922
S2_OGNIMOKN_16346	498	12.9699
S2_OGNIMOKN_16347	984	11.6677
S2_OGNIMOKN_16348	486	13.0638
S2_OGNIMOKN_16349	171	5.9942
S2_OGNIMOKN_16350	243	11.6831
S2_OGNIMOKN_16351	1596	7.5733
S2_OGNIMOKN_16352	354	3.5819
S2_OGNIMOKN_16353	252	3.5119
S2_OGNIMOKN_16354	252	5.2024
S2_OGNIMOKN_16355	159	5.8868
S2_OGNIMOKN_16356	198	5.9192
S2_OGNIMOKN_16357	210	5.5857
S2_OGNIMOKN_16358	483	5.6294
S2_OGNIMOKN_16359	150	8.7200
S2_OGNIMOKN_16360	339	9.2773
S2_OGNIMOKN_16361	1479	9.1880
S2_OGNIMOKN_16362	750	12.1147
S2_OGNIMOKN_16363	1164	3.6564
S2_OGNIMOKN_16364	1482	4.9939
S2_OGNIMOKN_16365	246	2.1423
S2_OGNIMOKN_16366	825	6.3733
S2_OGNIMOKN_16367	324	10.9599
S2_OGNIMOKN_16368	132	7.3258
S2_OGNIMOKN_16369	76	58.6974
S2_OGNIMOKN_16370	74	45.8514
S2_OGNIMOKN_16371	555	8.7351
S2_OGNIMOKN_16372	1044	9.2117
S2_OGNIMOKN_16373	1377	11.3420
S2_OGNIMOKN_16374	408	4.7108
S2_OGNIMOKN_16375	243	3.4938
S2_OGNIMOKN_16376	672	10.2292
S2_OGNIMOKN_16377	591	9.0389
S2_OGNIMOKN_16378	405	4.3358
S2_OGNIMOKN_16379	612	6.5441
S2_OGNIMOKN_16380	291	4.8763
S2_OGNIMOKN_16381	957	6.5444
S2_OGNIMOKN_16382	666	8.7628
S2_OGNIMOKN_16383	213	3.6714
S2_OGNIMOKN_16384	570	6.2474
S2_OGNIMOKN_16385	483	11.9959
S2_OGNIMOKN_16386	951	9.1377
S2_OGNIMOKN_16387	267	4.1311
S2_OGNIMOKN_16388	501	5.7904
S2_OGNIMOKN_16389	291	3.9828
S2_OGNIMOKN_16390	672	3.9926
S2_OGNIMOKN_16391	366	4.4180
S2_OGNIMOKN_16392	168	9.6905
S2_OGNIMOKN_16393	444	5.6532
S2_OGNIMOKN_16394	240	3.0708
S2_OGNIMOKN_16395	261	4.6015
S2_OGNIMOKN_16396	252	2.2341
S2_OGNIMOKN_16397	216	9.8287
S2_OGNIMOKN_16398	1371	8.2298
S2_OGNIMOKN_16399	246	5.6138
S2_OGNIMOKN_16400	231	20.6450
S2_OGNIMOKN_16401	312	16.4551
S2_OGNIMOKN_16402	120	19.6667
S2_OGNIMOKN_16403	987	17.5775
S2_OGNIMOKN_16404	1452	16.8829
S2_OGNIMOKN_16405	2043	24.7460
S2_OGNIMOKN_16406	279	3.8853
S2_OGNIMOKN_16407	534	7.0262
S2_OGNIMOKN_16408	255	7.6235
S2_OGNIMOKN_16409	438	4.3699
S2_OGNIMOKN_16410	150	7.0467
S2_OGNIMOKN_16411	186	4.2258
S2_OGNIMOKN_16412	477	6.9706
S2_OGNIMOKN_16413	642	7.7492
S2_OGNIMOKN_16414	237	3.9325
S2_OGNIMOKN_16415	282	4.7766
S2_OGNIMOKN_16416	375	5.7893
S2_OGNIMOKN_16417	186	27.7688
S2_OGNIMOKN_16418	216	14.9630
S2_OGNIMOKN_16419	234	32.7521
S2_OGNIMOKN_16420	165	37.8909
S2_OGNIMOKN_16421	975	23.8913
S2_OGNIMOKN_16422	888	14.5450
S2_OGNIMOKN_16423	579	20.7219
S2_OGNIMOKN_16424	363	19.1928
S2_OGNIMOKN_16425	186	18.0376
S2_OGNIMOKN_16426	966	24.1201
S2_OGNIMOKN_16427	450	14.4800
S2_OGNIMOKN_16428	1011	19.9308
S2_OGNIMOKN_16429	759	21.6337
S2_OGNIMOKN_16430	453	34.1567
S2_OGNIMOKN_16431	1050	27.6038
S2_OGNIMOKN_16432	567	5.5873
S2_OGNIMOKN_16433	426	3.0235
S2_OGNIMOKN_16434	234	6.5855
S2_OGNIMOKN_16435	834	3.5084
S2_OGNIMOKN_16436	531	3.8701
S2_OGNIMOKN_16437	336	5.2798
S2_OGNIMOKN_16438	807	7.4151
S2_OGNIMOKN_16439	279	6.9713
S2_OGNIMOKN_16440	258	3.7791
S2_OGNIMOKN_16441	495	5.0101
S2_OGNIMOKN_16442	354	3.9040
S2_OGNIMOKN_16443	258	3.9922
S2_OGNIMOKN_16444	345	2.4000
S2_OGNIMOKN_16445	132	2.0000
S2_OGNIMOKN_16446	375	3.9200
S2_OGNIMOKN_16447	300	7.6600
S2_OGNIMOKN_16448	597	6.6817
S2_OGNIMOKN_16449	276	2.0978
S2_OGNIMOKN_16450	273	5.0037
S2_OGNIMOKN_16451	360	4.2472
S2_OGNIMOKN_16452	360	3.7306
S2_OGNIMOKN_16453	156	2.2564
S2_OGNIMOKN_16454	777	4.2986
S2_OGNIMOKN_16455	423	3.8652
S2_OGNIMOKN_16456	675	5.4607
S2_OGNIMOKN_16457	444	2.3041
S2_OGNIMOKN_16458	222	3.2072
S2_OGNIMOKN_16459	543	6.0405
S2_OGNIMOKN_16460	195	5.8667
S2_OGNIMOKN_16461	876	8.3242
S2_OGNIMOKN_16462	291	3.7113
S2_OGNIMOKN_16463	86	10.9186
S2_OGNIMOKN_16464	204	4.9559
S2_OGNIMOKN_16465	276	7.5072
S2_OGNIMOKN_16466	261	3.8199
S2_OGNIMOKN_16467	543	5.2320
S2_OGNIMOKN_16468	360	14.0500
S2_OGNIMOKN_16469	1662	12.8442
S2_OGNIMOKN_16470	1677	9.1884
S2_OGNIMOKN_16471	504	9.1885
S2_OGNIMOKN_16472	1377	13.2012
S2_OGNIMOKN_16473	234	4.6239
S2_OGNIMOKN_16474	1101	7.8783
S2_OGNIMOKN_16475	945	7.9608
S2_OGNIMOKN_16476	1323	6.4724
S2_OGNIMOKN_16477	942	7.0053
S2_OGNIMOKN_16478	1155	8.0035
S2_OGNIMOKN_16479	1551	6.4417
S2_OGNIMOKN_16480	132	2.6970
S2_OGNIMOKN_16481	129	2.1938
S2_OGNIMOKN_16482	441	5.0998
S2_OGNIMOKN_16483	480	3.1146
S2_OGNIMOKN_16484	357	5.7983
S2_OGNIMOKN_16485	549	3.6029
S2_OGNIMOKN_16486	558	9.7384
S2_OGNIMOKN_16487	807	8.5242
S2_OGNIMOKN_16488	1239	8.3906
S2_OGNIMOKN_16489	285	5.7579
S2_OGNIMOKN_16490	600	5.2983
S2_OGNIMOKN_16491	321	6.7134
S2_OGNIMOKN_16492	420	3.9595
S2_OGNIMOKN_16493	192	20.1458
S2_OGNIMOKN_16494	300	5.5267
S2_OGNIMOKN_16495	321	4.9221
S2_OGNIMOKN_16496	219	5.7534
S2_OGNIMOKN_16497	723	5.2351
S2_OGNIMOKN_16498	567	3.8818
S2_OGNIMOKN_16499	330	2.4879
S2_OGNIMOKN_16500	543	7.9448
S2_OGNIMOKN_16501	150	7.7333
S2_OGNIMOKN_16502	1164	25.6942
S2_OGNIMOKN_16503	414	22.3333
S2_OGNIMOKN_16504	99	21.8687
S2_OGNIMOKN_16505	213	16.1784
S2_OGNIMOKN_16506	378	16.2011
S2_OGNIMOKN_16507	1521	18.8810
S2_OGNIMOKN_16508	186	21.4785
S2_OGNIMOKN_16509	513	20.3587
S2_OGNIMOKN_16510	543	7.7753
S2_OGNIMOKN_16511	237	2.3165
S2_OGNIMOKN_16512	168	2.9345
S2_OGNIMOKN_16513	213	2.0939
S2_OGNIMOKN_16514	411	8.0438
S2_OGNIMOKN_16515	681	9.5345
S2_OGNIMOKN_16516	1803	29.7937
S2_OGNIMOKN_16517	408	30.5686
S2_OGNIMOKN_16518	660	25.3727
S2_OGNIMOKN_16519	399	24.7794
S2_OGNIMOKN_16520	85	22.6588
S2_OGNIMOKN_16521	795	24.1107
S2_OGNIMOKN_16522	390	25.0462
S2_OGNIMOKN_16523	543	21.1694
S2_OGNIMOKN_16524	456	24.3026
S2_OGNIMOKN_16525	1290	16.3760
S2_OGNIMOKN_16526	732	19.8921
S2_OGNIMOKN_16527	585	29.4923
S2_OGNIMOKN_16528	348	27.2011
S2_OGNIMOKN_16529	291	15.4639
S2_OGNIMOKN_16530	1356	22.7736
S2_OGNIMOKN_16531	612	32.0817
S2_OGNIMOKN_16532	585	25.7402
S2_OGNIMOKN_16533	705	20.7433
S2_OGNIMOKN_16534	858	18.5210
S2_OGNIMOKN_16535	849	21.3628
S2_OGNIMOKN_16536	1536	19.9805
S2_OGNIMOKN_16537	792	19.7576
S2_OGNIMOKN_16538	942	22.4363
S2_OGNIMOKN_16539	585	20.1265
S2_OGNIMOKN_16540	486	17.7222
S2_OGNIMOKN_16541	1221	18.7518
S2_OGNIMOKN_16542	639	23.2692
S2_OGNIMOKN_16543	810	22.7642
S2_OGNIMOKN_16544	669	29.2556
S2_OGNIMOKN_16545	417	34.0624
S2_OGNIMOKN_16546	1380	27.9420
S2_OGNIMOKN_16547	387	21.1499
S2_OGNIMOKN_16548	279	24.6738
S2_OGNIMOKN_16549	273	31.8755
S2_OGNIMOKN_16550	492	19.6728
S2_OGNIMOKN_16551	732	21.1762
S2_OGNIMOKN_16552	279	22.8208
S2_OGNIMOKN_16553	651	19.9908
S2_OGNIMOKN_16554	1221	21.3604
S2_OGNIMOKN_16555	1281	20.8134
S2_OGNIMOKN_16556	1725	21.8672
S2_OGNIMOKN_16557	423	32.8676
S2_OGNIMOKN_16558	1344	25.1317
S2_OGNIMOKN_16559	861	18.3159
S2_OGNIMOKN_16560	1578	18.5393
S2_OGNIMOKN_16561	73	30.4110
S2_OGNIMOKN_16562	417	26.4508
S2_OGNIMOKN_16563	627	24.1148
S2_OGNIMOKN_16564	864	17.7431
S2_OGNIMOKN_16565	747	17.9130
S2_OGNIMOKN_16566	1221	18.6470
S2_OGNIMOKN_16567	585	23.9179
S2_OGNIMOKN_16568	282	24.1418
S2_OGNIMOKN_16569	117	21.3590
S2_OGNIMOKN_16570	531	5.1959
S2_OGNIMOKN_16571	126	4.3175
S2_OGNIMOKN_16572	363	6.6694
S2_OGNIMOKN_16573	1200	7.5117
S2_OGNIMOKN_16574	1257	5.6301
S2_OGNIMOKN_16575	174	2.5115
S2_OGNIMOKN_16576	74	55.1351
S2_OGNIMOKN_16577	72	97.3611
S2_OGNIMOKN_16578	75	62.5200
S2_OGNIMOKN_16579	74	87.9595
S2_OGNIMOKN_16580	504	125.6726
S2_OGNIMOKN_16581	384	118.3750
S2_OGNIMOKN_16582	495	5.4626
S2_OGNIMOKN_16583	1119	5.4549
S2_OGNIMOKN_16584	174	5.1552
S2_OGNIMOKN_16585	222	10.3018
S2_OGNIMOKN_16586	600	5.1417
S2_OGNIMOKN_16587	1626	21.8647
S2_OGNIMOKN_16588	636	5.7217
S2_OGNIMOKN_16589	309	2.6990
S2_OGNIMOKN_16590	390	7.7538
S2_OGNIMOKN_16591	525	8.5410
S2_OGNIMOKN_16592	297	10.2761
S2_OGNIMOKN_16593	405	5.1704
S2_OGNIMOKN_16594	231	3.1126
S2_OGNIMOKN_16595	516	4.4942
S2_OGNIMOKN_16596	666	5.9459
S2_OGNIMOKN_16597	429	16.7669
S2_OGNIMOKN_16598	681	6.2129
S2_OGNIMOKN_16599	426	7.7160
S2_OGNIMOKN_16600	405	7.5531
S2_OGNIMOKN_16601	411	2.2530
S2_OGNIMOKN_16602	345	3.2493
S2_OGNIMOKN_16603	573	3.7330
S2_OGNIMOKN_16604	291	3.7320
S2_OGNIMOKN_16605	447	5.6734
S2_OGNIMOKN_16606	216	3.3287
S2_OGNIMOKN_16607	264	3.0795
S2_OGNIMOKN_16608	939	12.4164
S2_OGNIMOKN_16609	486	2.1584
S2_OGNIMOKN_16610	243	208.0288
S2_OGNIMOKN_16611	147	3.5782
S2_OGNIMOKN_16612	417	4.1247
S2_OGNIMOKN_16613	222	5.9009
S2_OGNIMOKN_16614	222	6.2342
S2_OGNIMOKN_16615	438	5.7900
S2_OGNIMOKN_16616	294	5.0442
S2_OGNIMOKN_16617	222	4.2973
S2_OGNIMOKN_16618	291	4.2268
S2_OGNIMOKN_16619	972	87.4660
S2_OGNIMOKN_16620	1449	112.4037
S2_OGNIMOKN_16621	207	106.1063
S2_OGNIMOKN_16622	88	98.7045
S2_OGNIMOKN_16623	591	119.1337
S2_OGNIMOKN_16624	648	122.7886
S2_OGNIMOKN_16625	73	111.0959
S2_OGNIMOKN_16626	216	10.5694
S2_OGNIMOKN_16627	621	92.4783
S2_OGNIMOKN_16628	1494	124.1044
S2_OGNIMOKN_16629	744	120.6143
S2_OGNIMOKN_16630	210	141.6286
S2_OGNIMOKN_16631	702	129.7208
S2_OGNIMOKN_16632	588	125.4575
S2_OGNIMOKN_16633	351	138.0798
S2_OGNIMOKN_16634	73	122.3973
S2_OGNIMOKN_16635	1461	96.4374
S2_OGNIMOKN_16636	76	39.2500
S2_OGNIMOKN_16637	74	44.3784
S2_OGNIMOKN_16638	306	108.8954
S2_OGNIMOKN_16639	438	6.2397
S2_OGNIMOKN_16640	219	5.5753
S2_OGNIMOKN_16641	201	2.5373
S2_OGNIMOKN_16642	741	2.8219
S2_OGNIMOKN_16643	906	4.7991
S2_OGNIMOKN_16644	876	4.0240
S2_OGNIMOKN_16645	279	7.3082
S2_OGNIMOKN_16646	483	4.4161
S2_OGNIMOKN_16647	849	4.7503
S2_OGNIMOKN_16648	447	5.1611
S2_OGNIMOKN_16649	183	3.4536
S2_OGNIMOKN_16650	483	8.0041
S2_OGNIMOKN_16651	435	15.5080
S2_OGNIMOKN_16652	237	3.3122
S2_OGNIMOKN_16653	291	8.8282
S2_OGNIMOKN_16654	228	21.8991
S2_OGNIMOKN_16655	984	13.3039
S2_OGNIMOKN_16656	2472	16.7714
S2_OGNIMOKN_16657	411	11.7470
S2_OGNIMOKN_16658	303	7.8878
S2_OGNIMOKN_16659	585	10.2889
S2_OGNIMOKN_16660	228	4.0044
S2_OGNIMOKN_16661	324	6.4414
S2_OGNIMOKN_16662	447	4.7136
S2_OGNIMOKN_16663	639	10.6291
S2_OGNIMOKN_16664	618	8.8576
S2_OGNIMOKN_16665	342	2.0702
S2_OGNIMOKN_16666	429	5.9814
S2_OGNIMOKN_16667	786	4.4580
S2_OGNIMOKN_16668	309	4.1424
S2_OGNIMOKN_16669	273	4.1209
S2_OGNIMOKN_16670	258	17.7015
S2_OGNIMOKN_16671	1992	19.9443
S2_OGNIMOKN_16672	1218	22.1617
S2_OGNIMOKN_16673	249	4.2088
S2_OGNIMOKN_16674	339	2.0413
S2_OGNIMOKN_16675	195	5.6051
S2_OGNIMOKN_16676	75	7.6667
S2_OGNIMOKN_16677	84	9.3452
S2_OGNIMOKN_16678	327	12.4618
S2_OGNIMOKN_16679	408	9.7721
S2_OGNIMOKN_16680	840	13.6476
S2_OGNIMOKN_16681	363	2.4077
S2_OGNIMOKN_16682	468	5.9573
S2_OGNIMOKN_16683	297	35.5488
S2_OGNIMOKN_16684	465	9.1806
S2_OGNIMOKN_16685	633	13.0111
S2_OGNIMOKN_16686	420	9.5000
S2_OGNIMOKN_16687	387	12.0491
S2_OGNIMOKN_16688	723	11.1577
S2_OGNIMOKN_16689	1176	8.3495
S2_OGNIMOKN_16690	537	16.0838
S2_OGNIMOKN_16691	1656	10.9203
S2_OGNIMOKN_16692	213	14.2676
S2_OGNIMOKN_16693	240	14.4333
S2_OGNIMOKN_16694	336	10.2381
S2_OGNIMOKN_16695	1770	13.1701
S2_OGNIMOKN_16696	1548	14.6828
S2_OGNIMOKN_16697	282	4.7376
S2_OGNIMOKN_16698	294	5.9150
S2_OGNIMOKN_16699	426	4.0305
S2_OGNIMOKN_16700	642	7.0935
S2_OGNIMOKN_16701	192	6.0938
S2_OGNIMOKN_16702	285	3.5860
S2_OGNIMOKN_16703	555	2.1351
S2_OGNIMOKN_16704	117	6.2650
S2_OGNIMOKN_16705	204	5.6078
S2_OGNIMOKN_16706	234	2.5556
S2_OGNIMOKN_16707	381	2.4934
S2_OGNIMOKN_16708	354	3.1412
S2_OGNIMOKN_16709	231	3.8139
S2_OGNIMOKN_16710	444	3.8829
S2_OGNIMOKN_16711	720	6.4931
S2_OGNIMOKN_16712	459	3.5447
S2_OGNIMOKN_16713	453	5.5298
S2_OGNIMOKN_16714	465	4.4774
S2_OGNIMOKN_16715	495	3.2020
S2_OGNIMOKN_16716	540	2.8722
S2_OGNIMOKN_16717	204	2.7010
S2_OGNIMOKN_16718	594	4.4394
S2_OGNIMOKN_16719	240	6.3667
S2_OGNIMOKN_16720	303	2.0726
S2_OGNIMOKN_16721	924	4.3939
S2_OGNIMOKN_16722	89	3.4607
S2_OGNIMOKN_16723	330	4.0303
S2_OGNIMOKN_16724	432	1.6713
S2_OGNIMOKN_16725	321	3.3178
S2_OGNIMOKN_16726	453	5.6402
S2_OGNIMOKN_16727	186	16.6613
S2_OGNIMOKN_16728	1029	8.2585
S2_OGNIMOKN_16729	579	7.8187
S2_OGNIMOKN_16730	594	8.5808
S2_OGNIMOKN_16731	600	7.0950
S2_OGNIMOKN_16732	72	17.0139
S2_OGNIMOKN_16733	74	53.2432
S2_OGNIMOKN_16734	354	2.6073
S2_OGNIMOKN_16735	492	5.2642
S2_OGNIMOKN_16736	390	8.1385
S2_OGNIMOKN_16737	132	6.5833
S2_OGNIMOKN_16738	189	2.2063
S2_OGNIMOKN_16739	75	1.9467
S2_OGNIMOKN_16740	435	4.2598
S2_OGNIMOKN_16741	330	3.2576
S2_OGNIMOKN_16742	618	7.8042
S2_OGNIMOKN_16743	351	6.9345
S2_OGNIMOKN_16744	279	6.7097
S2_OGNIMOKN_16745	186	4.3656
S2_OGNIMOKN_16746	684	52.3684
S2_OGNIMOKN_16747	453	9.2494
S2_OGNIMOKN_16748	318	4.0660
S2_OGNIMOKN_16749	315	2.6857
S2_OGNIMOKN_16750	222	3.1532
S2_OGNIMOKN_16751	285	3.6491
S2_OGNIMOKN_16752	552	6.8261
S2_OGNIMOKN_16753	726	6.5689
S2_OGNIMOKN_16754	1230	9.8171
S2_OGNIMOKN_16755	1092	9.4881
S2_OGNIMOKN_16756	420	16.6857
S2_OGNIMOKN_16757	513	11.9396
S2_OGNIMOKN_16758	111	7.4595
S2_OGNIMOKN_16759	354	3.6751
S2_OGNIMOKN_16760	591	3.8782
S2_OGNIMOKN_16761	285	7.6947
S2_OGNIMOKN_16762	552	4.6359
S2_OGNIMOKN_16763	1638	5.9988
S2_OGNIMOKN_16764	543	7.6390
S2_OGNIMOKN_16765	1026	7.8694
S2_OGNIMOKN_16766	465	6.3054
S2_OGNIMOKN_16767	261	3.3525
S2_OGNIMOKN_16768	618	6.6440
S2_OGNIMOKN_16769	228	1.7500
S2_OGNIMOKN_16770	870	10.2839
S2_OGNIMOKN_16771	273	13.7289
S2_OGNIMOKN_16772	258	15.4147
S2_OGNIMOKN_16773	222	13.0135
S2_OGNIMOKN_16774	1110	6.5757
S2_OGNIMOKN_16775	372	6.6909
S2_OGNIMOKN_16776	531	8.2580
S2_OGNIMOKN_16777	393	2.9618
S2_OGNIMOKN_16778	483	6.0352
S2_OGNIMOKN_16779	840	6.4524
S2_OGNIMOKN_16780	282	6.5106
S2_OGNIMOKN_16781	207	3.4686
S2_OGNIMOKN_16782	258	6.3760
S2_OGNIMOKN_16783	354	5.3785
S2_OGNIMOKN_16784	351	5.1425
S2_OGNIMOKN_16785	360	4.7028
S2_OGNIMOKN_16786	1323	8.9116
S2_OGNIMOKN_16787	519	6.3642
S2_OGNIMOKN_16788	441	4.8662
S2_OGNIMOKN_16789	429	3.7925
S2_OGNIMOKN_16790	315	2.7492
S2_OGNIMOKN_16791	411	3.0949
S2_OGNIMOKN_16792	342	5.5848
S2_OGNIMOKN_16793	243	2.2716
S2_OGNIMOKN_16794	399	4.7544
S2_OGNIMOKN_16795	642	9.7991
S2_OGNIMOKN_16796	1161	9.8863
S2_OGNIMOKN_16797	597	9.7119
S2_OGNIMOKN_16798	495	6.2040
S2_OGNIMOKN_16799	273	5.1832
S2_OGNIMOKN_16800	690	7.7464
S2_OGNIMOKN_16801	249	4.7108
S2_OGNIMOKN_16802	552	7.1087
S2_OGNIMOKN_16803	228	2.6096
S2_OGNIMOKN_16804	1395	4.5176
S2_OGNIMOKN_16805	204	5.5294
S2_OGNIMOKN_16806	510	6.4098
S2_OGNIMOKN_16807	198	3.3384
S2_OGNIMOKN_16808	384	4.8021
S2_OGNIMOKN_16809	1080	7.5676
S2_OGNIMOKN_16810	975	9.5436
S2_OGNIMOKN_16811	1458	13.3121
S2_OGNIMOKN_16812	126	7.5873
S2_OGNIMOKN_16813	534	5.0974
S2_OGNIMOKN_16814	516	51.0853
S2_OGNIMOKN_16815	333	4.7988
S2_OGNIMOKN_16816	237	1.9831
S2_OGNIMOKN_16817	195	3.7026
S2_OGNIMOKN_16818	1533	9.1996
S2_OGNIMOKN_16819	2151	6.8935
S2_OGNIMOKN_16820	975	6.1856
S2_OGNIMOKN_16821	141	36.6383
S2_OGNIMOKN_16822	222	32.0586
S2_OGNIMOKN_16823	252	56.0794
S2_OGNIMOKN_16824	201	52.3234
S2_OGNIMOKN_16825	243	23.0947
S2_OGNIMOKN_16826	330	2.8545
S2_OGNIMOKN_16827	504	6.9901
S2_OGNIMOKN_16828	165	2.4970
S2_OGNIMOKN_16829	288	2.7222
S2_OGNIMOKN_16830	240	5.8125
S2_OGNIMOKN_16831	546	8.7363
S2_OGNIMOKN_16832	351	4.3732
S2_OGNIMOKN_16833	300	9.4533
S2_OGNIMOKN_16834	309	3.8058
S2_OGNIMOKN_16835	768	3.2904
S2_OGNIMOKN_16836	474	3.4051
S2_OGNIMOKN_16837	594	4.9175
S2_OGNIMOKN_16838	273	4.8388
