S2_OGNIMOKN_15193	S2_OGNIMOKN_15193
S2_OGNIMOKN_15230	S2_OGNIMOKN_15230
S2_OGNIMOKN_15230	S3_LLLPBJCP_06806
S2_OGNIMOKN_15230	S3_LLLPBJCP_08396
S2_OGNIMOKN_15327	S2_OGNIMOKN_15327
S2_OGNIMOKN_15359	S2_OGNIMOKN_15359
S2_OGNIMOKN_15391	S2_OGNIMOKN_15391
S2_OGNIMOKN_15423	S2_OGNIMOKN_15423
S2_OGNIMOKN_15455	S2_OGNIMOKN_15455
S2_OGNIMOKN_15488	S2_OGNIMOKN_15488
S2_OGNIMOKN_15520	S2_OGNIMOKN_15520
S2_OGNIMOKN_15552	S2_OGNIMOKN_15552
S2_OGNIMOKN_15617	S2_OGNIMOKN_15617
S2_OGNIMOKN_15655	S2_OGNIMOKN_15655
S2_OGNIMOKN_15655	S3_LLLPBJCP_02034
S2_OGNIMOKN_15687	S2_OGNIMOKN_15687
S2_OGNIMOKN_15783	S2_OGNIMOKN_15783
S2_OGNIMOKN_15815	S2_OGNIMOKN_15815
S2_OGNIMOKN_15848	S2_OGNIMOKN_15848
S2_OGNIMOKN_15880	S2_OGNIMOKN_15880
S2_OGNIMOKN_15944	S2_OGNIMOKN_15944
S2_OGNIMOKN_15977	S2_OGNIMOKN_15977
S2_OGNIMOKN_16076	S2_OGNIMOKN_16076
S2_OGNIMOKN_16076	S3_LLLPBJCP_01100
S2_OGNIMOKN_16109	S2_OGNIMOKN_16109
S2_OGNIMOKN_16141	S2_OGNIMOKN_16141
S2_OGNIMOKN_16141	S3_LLLPBJCP_04236
S2_OGNIMOKN_16174	S2_OGNIMOKN_16174
S2_OGNIMOKN_16206	S2_OGNIMOKN_16206
S2_OGNIMOKN_16239	S2_OGNIMOKN_16239
S2_OGNIMOKN_16239	S3_LLLPBJCP_14242
S2_OGNIMOKN_16273	S2_OGNIMOKN_16273
S2_OGNIMOKN_16341	S2_OGNIMOKN_16341
S2_OGNIMOKN_16375	S2_OGNIMOKN_16375
S2_OGNIMOKN_16407	S2_OGNIMOKN_16407
S2_OGNIMOKN_16439	S2_OGNIMOKN_16439
S2_OGNIMOKN_16472	S2_OGNIMOKN_16472
S2_OGNIMOKN_16504	S2_OGNIMOKN_16504
S2_OGNIMOKN_16504	S3_LLLPBJCP_10914
S2_OGNIMOKN_16504	S2_OGNIMOKN_19082
S2_OGNIMOKN_16504	S3_LLLPBJCP_02091
S3_LLLPBJCP_03001	S3_LLLPBJCP_03001
S3_LLLPBJCP_03001	S2_OGNIMOKN_04799
S3_LLLPBJCP_03131	S3_LLLPBJCP_03131
S3_LLLPBJCP_03163	S3_LLLPBJCP_03163
S3_LLLPBJCP_03196	S3_LLLPBJCP_03196
S3_LLLPBJCP_03196	S2_OGNIMOKN_06274
S3_LLLPBJCP_03228	S3_LLLPBJCP_03228
S3_LLLPBJCP_03263	S3_LLLPBJCP_03263
S3_LLLPBJCP_03295	S3_LLLPBJCP_03295
S3_LLLPBJCP_03359	S3_LLLPBJCP_03359
S3_LLLPBJCP_03393	S3_LLLPBJCP_03393
S3_LLLPBJCP_03427	S3_LLLPBJCP_03427
S3_LLLPBJCP_03427	S2_OGNIMOKN_09800
S3_LLLPBJCP_03459	S3_LLLPBJCP_03459
S3_LLLPBJCP_03459	S2_OGNIMOKN_01290
S3_LLLPBJCP_03591	S3_LLLPBJCP_03591
S3_LLLPBJCP_03591	S2_OGNIMOKN_16199
S3_LLLPBJCP_03623	S3_LLLPBJCP_03623
S3_LLLPBJCP_03623	S2_OGNIMOKN_22816
S3_LLLPBJCP_03655	S3_LLLPBJCP_03655
S3_LLLPBJCP_03655	S2_OGNIMOKN_15741
S3_LLLPBJCP_03687	S3_LLLPBJCP_03687
S3_LLLPBJCP_03752	S3_LLLPBJCP_03752
S3_LLLPBJCP_03785	S3_LLLPBJCP_03785
S3_LLLPBJCP_03785	S2_OGNIMOKN_10967
S3_LLLPBJCP_03817	S3_LLLPBJCP_03817
S3_LLLPBJCP_03856	S3_LLLPBJCP_03856
S3_LLLPBJCP_03888	S3_LLLPBJCP_03888
S3_LLLPBJCP_03953	S3_LLLPBJCP_03953
S3_LLLPBJCP_03953	S2_OGNIMOKN_12310
S3_LLLPBJCP_03985	S3_LLLPBJCP_03985
S3_LLLPBJCP_03985	S2_OGNIMOKN_22219
S3_LLLPBJCP_04018	S3_LLLPBJCP_04018
S3_LLLPBJCP_04018	S3_LLLPBJCP_02900
S3_LLLPBJCP_04082	S3_LLLPBJCP_04082
S3_LLLPBJCP_04114	S3_LLLPBJCP_04114
S3_LLLPBJCP_04147	S3_LLLPBJCP_04147
S3_LLLPBJCP_04147	S2_OGNIMOKN_08910
S3_LLLPBJCP_04179	S3_LLLPBJCP_04179
S3_LLLPBJCP_04211	S3_LLLPBJCP_04211
S3_LLLPBJCP_04211	S2_OGNIMOKN_07413
S3_LLLPBJCP_04245	S3_LLLPBJCP_04245
S3_LLLPBJCP_04406	S3_LLLPBJCP_04406
S3_LLLPBJCP_04471	S3_LLLPBJCP_04471
S3_LLLPBJCP_04503	S3_LLLPBJCP_04503
S3_LLLPBJCP_04568	S3_LLLPBJCP_04568
S3_LLLPBJCP_04665	S3_LLLPBJCP_04665
S3_LLLPBJCP_04665	S2_OGNIMOKN_06210
S3_LLLPBJCP_04698	S3_LLLPBJCP_04698
S3_LLLPBJCP_04764	S3_LLLPBJCP_04764
S3_LLLPBJCP_04764	S2_OGNIMOKN_21132
S3_LLLPBJCP_04797	S3_LLLPBJCP_04797
S3_LLLPBJCP_04797	S2_OGNIMOKN_16864
S3_LLLPBJCP_04898	S3_LLLPBJCP_04898
S3_LLLPBJCP_04930	S3_LLLPBJCP_04930
S3_LLLPBJCP_04962	S3_LLLPBJCP_04962
S3_LLLPBJCP_04994	S3_LLLPBJCP_04994
S3_LLLPBJCP_05028	S3_LLLPBJCP_05028
S3_LLLPBJCP_05062	S3_LLLPBJCP_05062
S3_LLLPBJCP_05094	S3_LLLPBJCP_05094
S3_LLLPBJCP_05127	S3_LLLPBJCP_05127
S3_LLLPBJCP_05159	S3_LLLPBJCP_05159
S3_LLLPBJCP_05159	S2_OGNIMOKN_06451
S3_LLLPBJCP_05225	S3_LLLPBJCP_05225
S3_LLLPBJCP_05225	S2_OGNIMOKN_17195
S3_LLLPBJCP_05259	S3_LLLPBJCP_05259
S3_LLLPBJCP_05295	S3_LLLPBJCP_05295
S3_LLLPBJCP_05295	S2_OGNIMOKN_02587
S3_LLLPBJCP_05359	S3_LLLPBJCP_05359
S3_LLLPBJCP_05359	S2_OGNIMOKN_13630
S3_LLLPBJCP_05391	S3_LLLPBJCP_05391
S3_LLLPBJCP_05424	S3_LLLPBJCP_05424
S3_LLLPBJCP_05457	S3_LLLPBJCP_05457
S3_LLLPBJCP_05489	S3_LLLPBJCP_05489
S3_LLLPBJCP_05489	S2_OGNIMOKN_18170
S3_LLLPBJCP_05523	S3_LLLPBJCP_05523
S3_LLLPBJCP_05555	S3_LLLPBJCP_05555
S3_LLLPBJCP_05587	S3_LLLPBJCP_05587
S3_LLLPBJCP_05619	S3_LLLPBJCP_05619
S3_LLLPBJCP_05651	S3_LLLPBJCP_05651
S3_LLLPBJCP_05651	S2_OGNIMOKN_01741
S3_LLLPBJCP_05684	S3_LLLPBJCP_05684
S3_LLLPBJCP_05716	S3_LLLPBJCP_05716
S3_LLLPBJCP_05780	S3_LLLPBJCP_05780
S3_LLLPBJCP_05812	S3_LLLPBJCP_05812
S3_LLLPBJCP_05845	S3_LLLPBJCP_05845
S3_LLLPBJCP_05845	S2_OGNIMOKN_06371
S3_LLLPBJCP_05878	S3_LLLPBJCP_05878
S3_LLLPBJCP_05917	S3_LLLPBJCP_05917
S3_LLLPBJCP_05950	S3_LLLPBJCP_05950
S3_LLLPBJCP_05950	S2_OGNIMOKN_16309
S3_LLLPBJCP_06017	S3_LLLPBJCP_06017
S3_LLLPBJCP_06051	S3_LLLPBJCP_06051
S3_LLLPBJCP_06083	S3_LLLPBJCP_06083
S3_LLLPBJCP_06115	S3_LLLPBJCP_06115
S3_LLLPBJCP_06147	S3_LLLPBJCP_06147
S3_LLLPBJCP_06211	S3_LLLPBJCP_06211
S3_LLLPBJCP_06246	S3_LLLPBJCP_06246
S3_LLLPBJCP_06246	S2_OGNIMOKN_05906
S3_LLLPBJCP_12845	S3_LLLPBJCP_12845
S3_LLLPBJCP_12878	S3_LLLPBJCP_12878
S3_LLLPBJCP_12944	S3_LLLPBJCP_12944
S3_LLLPBJCP_13008	S3_LLLPBJCP_13008
S3_LLLPBJCP_13040	S3_LLLPBJCP_13040
S3_LLLPBJCP_13076	S3_LLLPBJCP_13076
S3_LLLPBJCP_13109	S3_LLLPBJCP_13109
S3_LLLPBJCP_13242	S3_LLLPBJCP_13242
S3_LLLPBJCP_13274	S3_LLLPBJCP_13274
S3_LLLPBJCP_13307	S3_LLLPBJCP_13307
S3_LLLPBJCP_13371	S3_LLLPBJCP_13371
S3_LLLPBJCP_13403	S3_LLLPBJCP_13403
S3_LLLPBJCP_13535	S3_LLLPBJCP_13535
S3_LLLPBJCP_13600	S3_LLLPBJCP_13600
S3_LLLPBJCP_13634	S3_LLLPBJCP_13634
S3_LLLPBJCP_13666	S3_LLLPBJCP_13666
S3_LLLPBJCP_13698	S3_LLLPBJCP_13698
S3_LLLPBJCP_13731	S3_LLLPBJCP_13731
S3_LLLPBJCP_13796	S3_LLLPBJCP_13796
S3_LLLPBJCP_13796	S2_OGNIMOKN_03251
S3_LLLPBJCP_13828	S3_LLLPBJCP_13828
S3_LLLPBJCP_13828	S2_OGNIMOKN_10228
S3_LLLPBJCP_13861	S3_LLLPBJCP_13861
S3_LLLPBJCP_13926	S3_LLLPBJCP_13926
S3_LLLPBJCP_13926	S2_OGNIMOKN_19787
S3_LLLPBJCP_13994	S3_LLLPBJCP_13994
S3_LLLPBJCP_13994	S2_OGNIMOKN_16429
S3_LLLPBJCP_14026	S3_LLLPBJCP_14026
S3_LLLPBJCP_14058	S3_LLLPBJCP_14058
S3_LLLPBJCP_14090	S3_LLLPBJCP_14090
S3_LLLPBJCP_14156	S3_LLLPBJCP_14156
S3_LLLPBJCP_14221	S3_LLLPBJCP_14221
S3_LLLPBJCP_14221	S2_OGNIMOKN_12384
S3_LLLPBJCP_14253	S3_LLLPBJCP_14253
S3_LLLPBJCP_14290	S3_LLLPBJCP_14290
S3_LLLPBJCP_14290	S2_OGNIMOKN_05808
S3_LLLPBJCP_14322	S3_LLLPBJCP_14322
S3_LLLPBJCP_14355	S3_LLLPBJCP_14355
S3_LLLPBJCP_14355	S2_OGNIMOKN_02398
S3_LLLPBJCP_14389	S3_LLLPBJCP_14389
S3_LLLPBJCP_14422	S3_LLLPBJCP_14422
S3_LLLPBJCP_14422	S2_OGNIMOKN_13913
S3_LLLPBJCP_14455	S3_LLLPBJCP_14455
S3_LLLPBJCP_14488	S3_LLLPBJCP_14488
S3_LLLPBJCP_14520	S3_LLLPBJCP_14520
S3_LLLPBJCP_14620	S3_LLLPBJCP_14620
S3_LLLPBJCP_14687	S3_LLLPBJCP_14687
S3_LLLPBJCP_14751	S3_LLLPBJCP_14751
S3_LLLPBJCP_14751	S2_OGNIMOKN_08319
S1_CAIHDJAA_00015	S1_CAIHDJAA_00015
S1_CAIHDJAA_00048	S1_CAIHDJAA_00048
S1_CAIHDJAA_00080	S1_CAIHDJAA_00080
S1_CAIHDJAA_00114	S1_CAIHDJAA_00114
S1_CAIHDJAA_00146	S1_CAIHDJAA_00146
S1_CAIHDJAA_00178	S1_CAIHDJAA_00178
S1_CAIHDJAA_00211	S1_CAIHDJAA_00211
S1_CAIHDJAA_00243	S1_CAIHDJAA_00243
S1_CAIHDJAA_00275	S1_CAIHDJAA_00275
S1_CAIHDJAA_00307	S1_CAIHDJAA_00307
S1_CAIHDJAA_00339	S1_CAIHDJAA_00339
S1_CAIHDJAA_00371	S1_CAIHDJAA_00371
S1_CAIHDJAA_00403	S1_CAIHDJAA_00403
S1_CAIHDJAA_00435	S1_CAIHDJAA_00435
S1_CAIHDJAA_00467	S1_CAIHDJAA_00467
S1_CAIHDJAA_00499	S1_CAIHDJAA_00499
S1_CAIHDJAA_00536	S1_CAIHDJAA_00536
S1_CAIHDJAA_00568	S1_CAIHDJAA_00568
S1_CAIHDJAA_00601	S1_CAIHDJAA_00601
S1_CAIHDJAA_00635	S1_CAIHDJAA_00635
S1_CAIHDJAA_00668	S1_CAIHDJAA_00668
S1_CAIHDJAA_00703	S1_CAIHDJAA_00703
S1_CAIHDJAA_00735	S1_CAIHDJAA_00735
S1_CAIHDJAA_00767	S1_CAIHDJAA_00767
S1_CAIHDJAA_00800	S1_CAIHDJAA_00800
S1_CAIHDJAA_00836	S1_CAIHDJAA_00836
S1_CAIHDJAA_00868	S1_CAIHDJAA_00868
S1_CAIHDJAA_00900	S1_CAIHDJAA_00900
S1_CAIHDJAA_00932	S1_CAIHDJAA_00932
S1_CAIHDJAA_00964	S1_CAIHDJAA_00964
S1_CAIHDJAA_00998	S1_CAIHDJAA_00998
S1_CAIHDJAA_01030	S1_CAIHDJAA_01030
S1_CAIHDJAA_01063	S1_CAIHDJAA_01063
S1_CAIHDJAA_01095	S1_CAIHDJAA_01095
S1_CAIHDJAA_01127	S1_CAIHDJAA_01127
S1_CAIHDJAA_01160	S1_CAIHDJAA_01160
S1_CAIHDJAA_01192	S1_CAIHDJAA_01192
S1_CAIHDJAA_01231	S1_CAIHDJAA_01231
S1_CAIHDJAA_01264	S1_CAIHDJAA_01264
S2_OGNIMOKN_11961	S2_OGNIMOKN_11961
S2_OGNIMOKN_11993	S2_OGNIMOKN_11993
S2_OGNIMOKN_12026	S2_OGNIMOKN_12026
S2_OGNIMOKN_12059	S2_OGNIMOKN_12059
S2_OGNIMOKN_12059	S3_LLLPBJCP_12909
S2_OGNIMOKN_12126	S2_OGNIMOKN_12126
S2_OGNIMOKN_12159	S2_OGNIMOKN_12159
S2_OGNIMOKN_12223	S2_OGNIMOKN_12223
S2_OGNIMOKN_12257	S2_OGNIMOKN_12257
S2_OGNIMOKN_12290	S2_OGNIMOKN_12290
S2_OGNIMOKN_12325	S2_OGNIMOKN_12325
S2_OGNIMOKN_12357	S2_OGNIMOKN_12357
S2_OGNIMOKN_12357	S3_LLLPBJCP_07316
S2_OGNIMOKN_12393	S2_OGNIMOKN_12393
S2_OGNIMOKN_12425	S2_OGNIMOKN_12425
S2_OGNIMOKN_12457	S2_OGNIMOKN_12457
S2_OGNIMOKN_12489	S2_OGNIMOKN_12489
S2_OGNIMOKN_12554	S2_OGNIMOKN_12554
S2_OGNIMOKN_12586	S2_OGNIMOKN_12586
S2_OGNIMOKN_12618	S2_OGNIMOKN_12618
S2_OGNIMOKN_12683	S2_OGNIMOKN_12683
S2_OGNIMOKN_12747	S2_OGNIMOKN_12747
S2_OGNIMOKN_12780	S2_OGNIMOKN_12780
S2_OGNIMOKN_12812	S2_OGNIMOKN_12812
S2_OGNIMOKN_12812	S3_LLLPBJCP_10473
S2_OGNIMOKN_12847	S2_OGNIMOKN_12847
S2_OGNIMOKN_12879	S2_OGNIMOKN_12879
S2_OGNIMOKN_12879	S1_CAIHDJAA_01259
S2_OGNIMOKN_12879	S3_LLLPBJCP_00041
S2_OGNIMOKN_12879	S2_OGNIMOKN_14034
S2_OGNIMOKN_12879	S2_OGNIMOKN_20829
S2_OGNIMOKN_12914	S2_OGNIMOKN_12914
S2_OGNIMOKN_12947	S2_OGNIMOKN_12947
S2_OGNIMOKN_13012	S2_OGNIMOKN_13012
S2_OGNIMOKN_13012	S3_LLLPBJCP_13653
S2_OGNIMOKN_13044	S2_OGNIMOKN_13044
S2_OGNIMOKN_13076	S2_OGNIMOKN_13076
S2_OGNIMOKN_13110	S2_OGNIMOKN_13110
S2_OGNIMOKN_13142	S2_OGNIMOKN_13142
S2_OGNIMOKN_13142	S3_LLLPBJCP_06300
S2_OGNIMOKN_13174	S2_OGNIMOKN_13174
S2_OGNIMOKN_13206	S2_OGNIMOKN_13206
S2_OGNIMOKN_13206	S3_LLLPBJCP_14148
S2_OGNIMOKN_13239	S2_OGNIMOKN_13239
S2_OGNIMOKN_13305	S2_OGNIMOKN_13305
S2_OGNIMOKN_13338	S2_OGNIMOKN_13338
S2_OGNIMOKN_13372	S2_OGNIMOKN_13372
S2_OGNIMOKN_13404	S2_OGNIMOKN_13404
S2_OGNIMOKN_13502	S2_OGNIMOKN_13502
S2_OGNIMOKN_13535	S2_OGNIMOKN_13535
S2_OGNIMOKN_13535	S3_LLLPBJCP_07259
S2_OGNIMOKN_13567	S2_OGNIMOKN_13567
S2_OGNIMOKN_13667	S2_OGNIMOKN_13667
S2_OGNIMOKN_13700	S2_OGNIMOKN_13700
S2_OGNIMOKN_13732	S2_OGNIMOKN_13732
S2_OGNIMOKN_13764	S2_OGNIMOKN_13764
S2_OGNIMOKN_13828	S2_OGNIMOKN_13828
S2_OGNIMOKN_13860	S2_OGNIMOKN_13860
S2_OGNIMOKN_13957	S2_OGNIMOKN_13957
S2_OGNIMOKN_13989	S2_OGNIMOKN_13989
S2_OGNIMOKN_14021	S2_OGNIMOKN_14021
S2_OGNIMOKN_14053	S2_OGNIMOKN_14053
S2_OGNIMOKN_14086	S2_OGNIMOKN_14086
S2_OGNIMOKN_14118	S2_OGNIMOKN_14118
S2_OGNIMOKN_14118	S3_LLLPBJCP_09950
S2_OGNIMOKN_14150	S2_OGNIMOKN_14150
S2_OGNIMOKN_14182	S2_OGNIMOKN_14182
S2_OGNIMOKN_14215	S2_OGNIMOKN_14215
S2_OGNIMOKN_14280	S2_OGNIMOKN_14280
S2_OGNIMOKN_14314	S2_OGNIMOKN_14314
S2_OGNIMOKN_14346	S2_OGNIMOKN_14346
S2_OGNIMOKN_14378	S2_OGNIMOKN_14378
S2_OGNIMOKN_14410	S2_OGNIMOKN_14410
S2_OGNIMOKN_14444	S2_OGNIMOKN_14444
S2_OGNIMOKN_14476	S2_OGNIMOKN_14476
S2_OGNIMOKN_14509	S2_OGNIMOKN_14509
S2_OGNIMOKN_14542	S2_OGNIMOKN_14542
S2_OGNIMOKN_14638	S2_OGNIMOKN_14638
S2_OGNIMOKN_14672	S2_OGNIMOKN_14672
S2_OGNIMOKN_14672	S3_LLLPBJCP_06231
S2_OGNIMOKN_14736	S2_OGNIMOKN_14736
S2_OGNIMOKN_14771	S2_OGNIMOKN_14771
S2_OGNIMOKN_14803	S2_OGNIMOKN_14803
S2_OGNIMOKN_14836	S2_OGNIMOKN_14836
S2_OGNIMOKN_14870	S2_OGNIMOKN_14870
S2_OGNIMOKN_14902	S2_OGNIMOKN_14902
S2_OGNIMOKN_14934	S2_OGNIMOKN_14934
S2_OGNIMOKN_14968	S2_OGNIMOKN_14968
S2_OGNIMOKN_15000	S2_OGNIMOKN_15000
S2_OGNIMOKN_15000	S3_LLLPBJCP_00116
S2_OGNIMOKN_15000	S3_LLLPBJCP_00541
S2_OGNIMOKN_15065	S2_OGNIMOKN_15065
S2_OGNIMOKN_15097	S2_OGNIMOKN_15097
S2_OGNIMOKN_15097	S3_LLLPBJCP_01736
S2_OGNIMOKN_15162	S2_OGNIMOKN_15162
S2_OGNIMOKN_15194	S2_OGNIMOKN_15194
S2_OGNIMOKN_21801	S2_OGNIMOKN_21801
S2_OGNIMOKN_21834	S2_OGNIMOKN_21834
S2_OGNIMOKN_21899	S2_OGNIMOKN_21899
S2_OGNIMOKN_21931	S2_OGNIMOKN_21931
S2_OGNIMOKN_22029	S2_OGNIMOKN_22029
S2_OGNIMOKN_22125	S2_OGNIMOKN_22125
S2_OGNIMOKN_22157	S2_OGNIMOKN_22157
S2_OGNIMOKN_22254	S2_OGNIMOKN_22254
S2_OGNIMOKN_22319	S2_OGNIMOKN_22319
S2_OGNIMOKN_22319	S3_LLLPBJCP_06927
S2_OGNIMOKN_22351	S2_OGNIMOKN_22351
S2_OGNIMOKN_22351	S3_LLLPBJCP_06959
S2_OGNIMOKN_22383	S2_OGNIMOKN_22383
S2_OGNIMOKN_22383	S3_LLLPBJCP_08581
S2_OGNIMOKN_22416	S2_OGNIMOKN_22416
S2_OGNIMOKN_22448	S2_OGNIMOKN_22448
S2_OGNIMOKN_22448	S3_LLLPBJCP_07875
S2_OGNIMOKN_22512	S2_OGNIMOKN_22512
S2_OGNIMOKN_22544	S2_OGNIMOKN_22544
S2_OGNIMOKN_22576	S2_OGNIMOKN_22576
S2_OGNIMOKN_22608	S2_OGNIMOKN_22608
S2_OGNIMOKN_22643	S2_OGNIMOKN_22643
S2_OGNIMOKN_22676	S2_OGNIMOKN_22676
S2_OGNIMOKN_22709	S2_OGNIMOKN_22709
S2_OGNIMOKN_22741	S2_OGNIMOKN_22741
S2_OGNIMOKN_22773	S2_OGNIMOKN_22773
S2_OGNIMOKN_22838	S2_OGNIMOKN_22838
S2_OGNIMOKN_22903	S2_OGNIMOKN_22903
S2_OGNIMOKN_22936	S2_OGNIMOKN_22936
S2_OGNIMOKN_22970	S2_OGNIMOKN_22970
S2_OGNIMOKN_23002	S2_OGNIMOKN_23002
S2_OGNIMOKN_23035	S2_OGNIMOKN_23035
S2_OGNIMOKN_23099	S2_OGNIMOKN_23099
S2_OGNIMOKN_23099	S3_LLLPBJCP_11896
S2_OGNIMOKN_23131	S2_OGNIMOKN_23131
S2_OGNIMOKN_23163	S2_OGNIMOKN_23163
S2_OGNIMOKN_23195	S2_OGNIMOKN_23195
S2_OGNIMOKN_23262	S2_OGNIMOKN_23262
S2_OGNIMOKN_23294	S2_OGNIMOKN_23294
S2_OGNIMOKN_23326	S2_OGNIMOKN_23326
S2_OGNIMOKN_23326	S3_LLLPBJCP_12436
S2_OGNIMOKN_23360	S2_OGNIMOKN_23360
S3_LLLPBJCP_00001	S3_LLLPBJCP_00001
S3_LLLPBJCP_00033	S3_LLLPBJCP_00033
S3_LLLPBJCP_00066	S3_LLLPBJCP_00066
S3_LLLPBJCP_00098	S3_LLLPBJCP_00098
S3_LLLPBJCP_00130	S3_LLLPBJCP_00130
S3_LLLPBJCP_00197	S3_LLLPBJCP_00197
S3_LLLPBJCP_00197	S2_OGNIMOKN_03003
S3_LLLPBJCP_00232	S3_LLLPBJCP_00232
S3_LLLPBJCP_00232	S2_OGNIMOKN_05651
S3_LLLPBJCP_00265	S3_LLLPBJCP_00265
S3_LLLPBJCP_00297	S3_LLLPBJCP_00297
S3_LLLPBJCP_00330	S3_LLLPBJCP_00330
S3_LLLPBJCP_00364	S3_LLLPBJCP_00364
S3_LLLPBJCP_00396	S3_LLLPBJCP_00396
S3_LLLPBJCP_00432	S3_LLLPBJCP_00432
S3_LLLPBJCP_00464	S3_LLLPBJCP_00464
S3_LLLPBJCP_00464	S2_OGNIMOKN_02101
S3_LLLPBJCP_00496	S3_LLLPBJCP_00496
S3_LLLPBJCP_00528	S3_LLLPBJCP_00528
S3_LLLPBJCP_00561	S3_LLLPBJCP_00561
S3_LLLPBJCP_00595	S3_LLLPBJCP_00595
S3_LLLPBJCP_00627	S3_LLLPBJCP_00627
S3_LLLPBJCP_00660	S3_LLLPBJCP_00660
S3_LLLPBJCP_00660	S2_OGNIMOKN_16330
S3_LLLPBJCP_00757	S3_LLLPBJCP_00757
S3_LLLPBJCP_00789	S3_LLLPBJCP_00789
S3_LLLPBJCP_00789	S2_OGNIMOKN_02547
S3_LLLPBJCP_00821	S3_LLLPBJCP_00821
S3_LLLPBJCP_00821	S2_OGNIMOKN_04767
S3_LLLPBJCP_00854	S3_LLLPBJCP_00854
S3_LLLPBJCP_00886	S3_LLLPBJCP_00886
S3_LLLPBJCP_00918	S3_LLLPBJCP_00918
S3_LLLPBJCP_00951	S3_LLLPBJCP_00951
S3_LLLPBJCP_00983	S3_LLLPBJCP_00983
S3_LLLPBJCP_01016	S3_LLLPBJCP_01016
S3_LLLPBJCP_01048	S3_LLLPBJCP_01048
S3_LLLPBJCP_01113	S3_LLLPBJCP_01113
S3_LLLPBJCP_01113	S2_OGNIMOKN_16063
S3_LLLPBJCP_01179	S3_LLLPBJCP_01179
S3_LLLPBJCP_01212	S3_LLLPBJCP_01212
S3_LLLPBJCP_01276	S3_LLLPBJCP_01276
S3_LLLPBJCP_01276	S2_OGNIMOKN_04665
S3_LLLPBJCP_01309	S3_LLLPBJCP_01309
S3_LLLPBJCP_01375	S3_LLLPBJCP_01375
S3_LLLPBJCP_01410	S3_LLLPBJCP_01410
S3_LLLPBJCP_01442	S3_LLLPBJCP_01442
S3_LLLPBJCP_01510	S3_LLLPBJCP_01510
S3_LLLPBJCP_01542	S3_LLLPBJCP_01542
S3_LLLPBJCP_01542	S2_OGNIMOKN_06915
S3_LLLPBJCP_01608	S3_LLLPBJCP_01608
S3_LLLPBJCP_01608	S2_OGNIMOKN_22628
S3_LLLPBJCP_04963	S3_LLLPBJCP_04963
S3_LLLPBJCP_04995	S3_LLLPBJCP_04995
S3_LLLPBJCP_05029	S3_LLLPBJCP_05029
S3_LLLPBJCP_05063	S3_LLLPBJCP_05063
S3_LLLPBJCP_05095	S3_LLLPBJCP_05095
S3_LLLPBJCP_05128	S3_LLLPBJCP_05128
S3_LLLPBJCP_05128	S2_OGNIMOKN_08254
S3_LLLPBJCP_05160	S3_LLLPBJCP_05160
S3_LLLPBJCP_05160	S2_OGNIMOKN_06452
S3_LLLPBJCP_05194	S3_LLLPBJCP_05194
S3_LLLPBJCP_05194	S2_OGNIMOKN_13586
S3_LLLPBJCP_05226	S3_LLLPBJCP_05226
S3_LLLPBJCP_05226	S2_OGNIMOKN_17197
S3_LLLPBJCP_05260	S3_LLLPBJCP_05260
S3_LLLPBJCP_05296	S3_LLLPBJCP_05296
S3_LLLPBJCP_05296	S2_OGNIMOKN_14913
S3_LLLPBJCP_05296	S2_OGNIMOKN_14887
S3_LLLPBJCP_05328	S3_LLLPBJCP_05328
S3_LLLPBJCP_05328	S2_OGNIMOKN_08752
S3_LLLPBJCP_05360	S3_LLLPBJCP_05360
S3_LLLPBJCP_05360	S2_OGNIMOKN_13631
S3_LLLPBJCP_05392	S3_LLLPBJCP_05392
S3_LLLPBJCP_05425	S3_LLLPBJCP_05425
S3_LLLPBJCP_05458	S3_LLLPBJCP_05458
S3_LLLPBJCP_05490	S3_LLLPBJCP_05490
S3_LLLPBJCP_05490	S2_OGNIMOKN_18171
S3_LLLPBJCP_05524	S3_LLLPBJCP_05524
S3_LLLPBJCP_05524	S2_OGNIMOKN_01899
S3_LLLPBJCP_05556	S3_LLLPBJCP_05556
S3_LLLPBJCP_05620	S3_LLLPBJCP_05620
S3_LLLPBJCP_05652	S3_LLLPBJCP_05652
S3_LLLPBJCP_05652	S2_OGNIMOKN_01740
S3_LLLPBJCP_05685	S3_LLLPBJCP_05685
S3_LLLPBJCP_05717	S3_LLLPBJCP_05717
S3_LLLPBJCP_05749	S3_LLLPBJCP_05749
S3_LLLPBJCP_05813	S3_LLLPBJCP_05813
S3_LLLPBJCP_05846	S3_LLLPBJCP_05846
S3_LLLPBJCP_05846	S2_OGNIMOKN_06370
S3_LLLPBJCP_05879	S3_LLLPBJCP_05879
S3_LLLPBJCP_05918	S3_LLLPBJCP_05918
S3_LLLPBJCP_05951	S3_LLLPBJCP_05951
S3_LLLPBJCP_05951	S2_OGNIMOKN_16308
S3_LLLPBJCP_05986	S3_LLLPBJCP_05986
S3_LLLPBJCP_06018	S3_LLLPBJCP_06018
S3_LLLPBJCP_06148	S3_LLLPBJCP_06148
S3_LLLPBJCP_06212	S3_LLLPBJCP_06212
S3_LLLPBJCP_06212	S2_OGNIMOKN_22309
S3_LLLPBJCP_06247	S3_LLLPBJCP_06247
S3_LLLPBJCP_06247	S2_OGNIMOKN_05905
